sample_id,binary_class,three_class,adult_percent,cal_val,935.609985,939.059998,942.52002,945.97998,949.429993,952.890015,956.349976,959.809998,963.27002,966.72998,970.190002,973.650024,977.109985,980.580017,984.039978,987.51001,990.969971,994.429993,997.900024,1001.369995,1004.830017,1008.299988,1011.77002,1015.23999,1018.710022,1022.179993,1025.650024,1029.119995,1032.589966,1036.060059,1039.530029,1043,1046.47998,1049.949951,1053.430054,1056.900024,1060.380005,1063.849976,1067.329956,1070.810059,1074.290039,1077.76001,1081.23999,1084.719971,1088.199951,1091.680054,1095.170044,1098.650024,1102.130005,1105.609985,1109.099976,1112.579956,1116.069946,1119.550049,1123.040039,1126.52002,1130.01001,1133.5,1136.98999,1140.469971,1143.959961,1147.449951,1150.939941,1154.430054,1157.930054,1161.420044,1164.910034,1168.400024,1171.900024,1175.390015,1178.890015,1182.380005,1185.880005,1189.369995,1192.869995,1196.369995,1199.869995,1203.369995,1206.869995,1210.369995,1213.869995,1217.369995,1220.869995,1224.369995,1227.869995,1231.380005,1234.880005,1238.390015,1241.890015,1245.400024,1248.900024,1252.410034,1255.920044,1259.420044,1262.930054,1266.439941,1269.949951,1273.459961,1276.969971,1280.47998,1283.98999,1287.51001,1291.02002,1294.530029,1298.050049,1301.560059,1305.079956,1308.589966,1312.109985,1315.619995,1319.140015,1322.660034,1326.180054,1329.699951,1333.219971,1336.73999,1340.26001,1343.780029,1347.300049,1350.819946,1354.349976,1357.869995,1361.390015,1364.920044,1368.439941,1371.969971,1375.5,1379.02002,1382.550049,1386.079956,1389.609985,1393.140015,1396.670044,1400.199951,1403.72998,1407.26001,1410.790039,1414.319946,1417.859985,1421.390015,1424.920044,1428.459961,1431.98999,1435.530029,1439.069946,1442.599976,1446.140015,1449.680054,1453.219971,1456.76001,1460.300049,1463.839966,1467.380005,1470.920044,1474.459961,1478.01001,1481.550049,1485.089966,1488.640015,1492.180054,1495.72998,1499.27002,1502.819946,1506.369995,1509.910034,1513.459961,1517.01001,1520.560059,1524.109985,1527.660034,1531.209961,1534.76001,1538.319946,1541.869995,1545.420044,1548.97998,1552.530029,1556.089966,1559.640015,1563.199951,1566.75,1570.310059,1573.869995,1577.430054,1580.98999,1584.550049,1588.109985,1591.670044,1595.22998,1598.790039,1602.349976,1605.920044,1609.47998,1613.040039,1616.609985,1620.170044,1623.73999,1627.310059,1630.869995,1634.439941,1638.01001,1641.579956,1645.150024,1648.709961,1652.290039,1655.859985,1659.430054,1663,1666.569946,1670.140015,1673.719971,1677.290039,1680.869995,1684.439941,1688.02002,1691.589966,1695.170044,1698.75,1702.329956,1705.910034,1709.48999,1713.069946,1716.650024,1720.22998
Sample_3Robusta_9Arabica_40,adulterated,adulterated,40,1,0.374842,0.376567,0.392034,0.406655,0.417145,0.425923,0.432027,0.436855,0.441456,0.445499,0.449439,0.453092,0.456883,0.460859,0.464625,0.468173,0.472055,0.475959,0.479964,0.48356,0.487417,0.491188,0.495253,0.498929,0.502561,0.506333,0.510154,0.51389,0.517597,0.521173,0.524742,0.528404,0.532152,0.535644,0.539112,0.542607,0.546082,0.549517,0.552849,0.556163,0.559528,0.562784,0.56602,0.569208,0.572224,0.575175,0.578134,0.581044,0.583782,0.586489,0.589032,0.591591,0.594047,0.59639,0.598429,0.600117,0.601086,0.601495,0.601338,0.601395,0.601756,0.602623,0.603951,0.605457,0.606341,0.606923,0.607095,0.607551,0.608056,0.608366,0.608302,0.60801,0.607604,0.607446,0.607646,0.60825,0.608928,0.609731,0.610752,0.612442,0.615131,0.618697,0.622805,0.627313,0.631541,0.635575,0.639147,0.64256,0.645567,0.648402,0.65109,0.653677,0.656117,0.658397,0.660537,0.662856,0.664643,0.666776,0.668732,0.670667,0.672442,0.674401,0.675933,0.677731,0.678998,0.680222,0.681286,0.682114,0.68265,0.682937,0.682695,0.682541,0.681459,0.680037,0.678002,0.675665,0.67284,0.66975,0.66622,0.662337,0.658236,0.65418,0.650282,0.646892,0.643542,0.640358,0.636901,0.632838,0.627725,0.621204,0.613433,0.604682,0.594328,0.582858,0.569491,0.554862,0.539982,0.525347,0.511664,0.498903,0.487249,0.477785,0.469346,0.462584,0.457284,0.453182,0.450226,0.448185,0.446863,0.446308,0.445559,0.445848,0.446325,0.447382,0.448615,0.450646,0.452581,0.454998,0.457134,0.459832,0.462626,0.46586,0.468938,0.472189,0.475331,0.478586,0.481442,0.484237,0.486752,0.489263,0.491084,0.493081,0.494573,0.496151,0.497172,0.498438,0.499389,0.500308,0.50107,0.502056,0.502913,0.503917,0.504969,0.506409,0.507772,0.509415,0.511009,0.513342,0.51527,0.517542,0.519582,0.52176,0.523467,0.524691,0.525462,0.526002,0.5261,0.526242,0.525957,0.526202,0.526647,0.528221,0.529541,0.531103,0.532187,0.530936,0.527127,0.521733,0.515218,0.508495,0.50203,0.496604,0.491959,0.487535,0.482186,0.475897,0.469616,0.462321,0.455453,0.447781,0.440101,0.431719,0.423653,0.414552
Sample_5Robusta_22Arabica_40,adulterated,adulterated,40,2,0.313293,0.314426,0.325496,0.33629,0.344615,0.352303,0.357943,0.362569,0.367099,0.371223,0.375235,0.37897,0.382982,0.387043,0.390802,0.394428,0.398423,0.402425,0.406517,0.410205,0.414173,0.418043,0.422209,0.425983,0.429792,0.433713,0.437652,0.441513,0.445335,0.449087,0.45287,0.456709,0.460607,0.464354,0.468042,0.471759,0.475505,0.479194,0.482742,0.486286,0.489943,0.493512,0.497071,0.500556,0.503904,0.507287,0.510611,0.513983,0.517198,0.520319,0.523318,0.526392,0.529411,0.532371,0.535114,0.537574,0.539582,0.541262,0.542554,0.544105,0.545825,0.547801,0.55004,0.552408,0.554272,0.555985,0.557309,0.558826,0.560339,0.561697,0.562657,0.563503,0.564168,0.564928,0.565978,0.567425,0.568849,0.570302,0.57189,0.574042,0.577074,0.580843,0.585134,0.589778,0.594152,0.5983,0.602013,0.605587,0.608829,0.612008,0.61491,0.617861,0.620573,0.623307,0.625928,0.628448,0.630657,0.633155,0.635467,0.637837,0.640068,0.642472,0.644561,0.646977,0.648785,0.650775,0.652603,0.654253,0.6557,0.656943,0.657779,0.658856,0.659065,0.659218,0.658909,0.658098,0.656866,0.655421,0.653432,0.651007,0.64825,0.645409,0.642811,0.640581,0.638351,0.636454,0.634304,0.631774,0.628519,0.624617,0.619775,0.614688,0.608513,0.601479,0.592202,0.581388,0.569539,0.557541,0.5457,0.534241,0.523286,0.514051,0.505767,0.499201,0.493946,0.489876,0.48709,0.485371,0.484304,0.484017,0.483676,0.484167,0.484897,0.486136,0.487312,0.48927,0.490965,0.492973,0.494836,0.497154,0.499486,0.502408,0.505138,0.508121,0.511011,0.514049,0.516828,0.519593,0.521965,0.524301,0.526021,0.527877,0.529094,0.530467,0.531339,0.532266,0.532924,0.533724,0.534339,0.535121,0.535671,0.536525,0.537404,0.538649,0.53975,0.54115,0.54247,0.544591,0.546342,0.548337,0.550169,0.552151,0.553494,0.554473,0.55486,0.555098,0.55483,0.554777,0.554302,0.554301,0.55467,0.555855,0.557045,0.557994,0.558634,0.557228,0.553531,0.548289,0.542048,0.535526,0.529088,0.523282,0.518096,0.512767,0.506101,0.498351,0.490352,0.481024,0.471351,0.461424,0.452199,0.442081,0.432581,0.421932
Sample_1Robusta_6Arabica_40,adulterated,adulterated,40,1,0.357858,0.359604,0.376121,0.390445,0.401012,0.409819,0.415976,0.420908,0.425393,0.429538,0.433372,0.437087,0.440821,0.444761,0.448522,0.452072,0.455902,0.459758,0.463834,0.4674,0.47129,0.475031,0.479054,0.48267,0.486339,0.490132,0.493886,0.497614,0.501295,0.504917,0.508537,0.512203,0.515898,0.519468,0.523016,0.526476,0.529989,0.533452,0.536796,0.540168,0.543575,0.546908,0.55022,0.553435,0.556509,0.559575,0.562572,0.565618,0.568527,0.571304,0.573946,0.576632,0.57928,0.581832,0.583986,0.585794,0.587049,0.587851,0.588212,0.58878,0.589648,0.591008,0.592662,0.594445,0.595706,0.596594,0.597104,0.597846,0.59862,0.599164,0.599192,0.599139,0.598876,0.598862,0.599157,0.599854,0.600609,0.601501,0.602491,0.604201,0.606875,0.61052,0.614809,0.619477,0.623952,0.628044,0.63164,0.635183,0.638281,0.641305,0.644109,0.646834,0.649281,0.651816,0.654114,0.656457,0.658402,0.66052,0.662525,0.664795,0.666738,0.668925,0.670641,0.672632,0.67408,0.675725,0.677093,0.678548,0.679523,0.680226,0.680564,0.680976,0.680611,0.680119,0.678935,0.677396,0.675352,0.67295,0.669892,0.6666,0.662984,0.659303,0.655771,0.652736,0.649738,0.647068,0.644283,0.641256,0.637283,0.632641,0.626906,0.620899,0.613744,0.605487,0.594989,0.582739,0.569318,0.555756,0.542318,0.529446,0.517219,0.506613,0.497223,0.489581,0.483575,0.478856,0.475528,0.473322,0.471755,0.471129,0.47043,0.470721,0.471305,0.472417,0.473607,0.475478,0.477116,0.479014,0.480809,0.483064,0.485541,0.488548,0.491363,0.49429,0.497292,0.500405,0.503224,0.506112,0.508516,0.510955,0.512802,0.514661,0.515848,0.517137,0.518037,0.519069,0.519653,0.520446,0.520884,0.521612,0.522135,0.522939,0.523701,0.524958,0.526189,0.527677,0.529072,0.531262,0.533123,0.535194,0.537109,0.539114,0.540709,0.541882,0.542468,0.542883,0.542502,0.542345,0.541906,0.541797,0.542122,0.543484,0.544513,0.545706,0.546402,0.544795,0.540793,0.535116,0.528382,0.521512,0.514718,0.50884,0.503754,0.498809,0.492744,0.485593,0.478235,0.470051,0.4617,0.452726,0.444471,0.435627,0.426993,0.417222
Sample_1Robusta_6Arabica_40,adulterated,adulterated,40,1,0.357342,0.358974,0.374728,0.38882,0.398951,0.407564,0.413563,0.418477,0.422962,0.427082,0.430996,0.434745,0.438492,0.44251,0.446285,0.449878,0.453766,0.45768,0.461735,0.465374,0.469344,0.473121,0.477121,0.480824,0.484557,0.488438,0.492268,0.496047,0.499759,0.503387,0.507066,0.510796,0.51454,0.518174,0.521776,0.525318,0.5289,0.532428,0.535779,0.539171,0.542674,0.546066,0.549435,0.552712,0.555838,0.558977,0.562045,0.565155,0.568104,0.570933,0.573638,0.576407,0.579068,0.581672,0.58393,0.585781,0.587121,0.587985,0.588346,0.588886,0.589798,0.591277,0.593051,0.594998,0.596391,0.59745,0.59808,0.598912,0.599771,0.600359,0.600443,0.600412,0.600303,0.600316,0.600673,0.601453,0.602224,0.603157,0.604234,0.606012,0.608721,0.612429,0.616752,0.621493,0.625932,0.630087,0.633723,0.637266,0.640469,0.643552,0.646395,0.649141,0.651637,0.65421,0.656573,0.658993,0.660988,0.663108,0.665194,0.66746,0.669493,0.67172,0.673473,0.675546,0.677014,0.678731,0.680212,0.681653,0.682666,0.683429,0.683835,0.684268,0.683972,0.683559,0.682441,0.68096,0.678965,0.676584,0.673563,0.670197,0.666565,0.662963,0.659546,0.656583,0.653683,0.651037,0.648255,0.645228,0.64127,0.636644,0.631014,0.625116,0.618071,0.609888,0.59941,0.587135,0.573766,0.560106,0.546562,0.533608,0.521356,0.51066,0.501186,0.493583,0.487503,0.48281,0.479475,0.47732,0.475806,0.475214,0.474569,0.474877,0.475609,0.476782,0.477918,0.479847,0.481533,0.483461,0.485287,0.487595,0.490085,0.493114,0.495887,0.498965,0.501916,0.505106,0.507929,0.51084,0.513287,0.515715,0.517624,0.519444,0.520673,0.521922,0.5229,0.523885,0.524557,0.525221,0.525712,0.526425,0.526942,0.527753,0.528519,0.52979,0.530955,0.532462,0.533995,0.536087,0.53803,0.540062,0.542008,0.544061,0.545645,0.546796,0.547288,0.547536,0.547144,0.546889,0.546279,0.54618,0.546392,0.547707,0.548794,0.549943,0.550644,0.548979,0.544687,0.538629,0.531391,0.52399,0.516866,0.510733,0.505569,0.500647,0.494703,0.48778,0.480473,0.4725,0.464316,0.455521,0.447445,0.438031,0.429883,0.420463
Sample_2Robusta_8Arabica_40,adulterated,adulterated,40,1,0.322241,0.323497,0.335389,0.34787,0.356737,0.364511,0.370189,0.374718,0.378954,0.38295,0.386613,0.390145,0.393737,0.397505,0.401132,0.40444,0.408194,0.411875,0.415721,0.419148,0.422925,0.426556,0.430442,0.433903,0.437469,0.441111,0.444808,0.448428,0.452007,0.455463,0.459063,0.462642,0.466243,0.46975,0.47322,0.476673,0.480137,0.483535,0.486808,0.490134,0.493533,0.496824,0.500115,0.503325,0.506388,0.50955,0.512621,0.51571,0.518648,0.521475,0.52422,0.526967,0.529656,0.532343,0.534783,0.536816,0.538348,0.539425,0.540122,0.541067,0.542272,0.543879,0.545857,0.547994,0.549689,0.551014,0.551905,0.553105,0.554285,0.555276,0.555774,0.556161,0.556366,0.556736,0.557287,0.558276,0.559258,0.560414,0.561545,0.56347,0.56627,0.570142,0.574441,0.579162,0.583536,0.587667,0.591327,0.594916,0.598032,0.601189,0.60405,0.606904,0.609566,0.612097,0.614585,0.617019,0.619077,0.621411,0.623574,0.625891,0.628047,0.63034,0.632232,0.634391,0.636175,0.638057,0.639653,0.641119,0.642445,0.643458,0.644268,0.645072,0.645061,0.644999,0.644386,0.643443,0.641961,0.640298,0.637854,0.635089,0.63196,0.628865,0.625799,0.623339,0.62083,0.618755,0.61641,0.613731,0.610317,0.606297,0.601209,0.59595,0.589714,0.582579,0.573024,0.561891,0.549579,0.537078,0.524749,0.512668,0.50136,0.491629,0.483007,0.475961,0.470536,0.466295,0.463335,0.461423,0.460182,0.459805,0.459328,0.459769,0.460585,0.461762,0.463117,0.465047,0.466869,0.468788,0.470693,0.472897,0.475306,0.478246,0.481118,0.484117,0.487135,0.490081,0.492841,0.495757,0.498152,0.500447,0.502182,0.504031,0.505326,0.506674,0.507544,0.508562,0.509148,0.509956,0.510435,0.511246,0.511723,0.512637,0.513466,0.514734,0.51584,0.517349,0.518727,0.520955,0.522854,0.524889,0.526727,0.528627,0.530096,0.531075,0.53149,0.531739,0.531364,0.53108,0.530558,0.530425,0.530776,0.532016,0.533254,0.534356,0.535077,0.533576,0.529452,0.523545,0.516519,0.509425,0.502436,0.49629,0.491275,0.486234,0.479979,0.472722,0.465149,0.456634,0.448361,0.439019,0.430643,0.421527,0.412778,0.403453
Sample_2Robusta_11Arabica_40,adulterated,adulterated,40,1,0.300702,0.301895,0.312959,0.323437,0.331677,0.339288,0.34474,0.349187,0.353374,0.357237,0.360988,0.364474,0.367986,0.371805,0.375342,0.378684,0.382396,0.386044,0.389849,0.393235,0.396931,0.400483,0.404337,0.407795,0.411315,0.414967,0.418659,0.422213,0.425734,0.429252,0.432801,0.436333,0.439927,0.443406,0.446829,0.45024,0.453695,0.457106,0.460415,0.463729,0.467124,0.470448,0.473752,0.47697,0.480033,0.483187,0.486263,0.489376,0.492318,0.495159,0.497975,0.500847,0.503559,0.506235,0.508645,0.510741,0.512392,0.513653,0.514468,0.515559,0.516927,0.518719,0.52084,0.52317,0.525019,0.526577,0.527739,0.529119,0.530474,0.531617,0.532369,0.532944,0.533393,0.533967,0.534803,0.535959,0.537086,0.538381,0.539704,0.54161,0.544479,0.548163,0.552342,0.55691,0.561134,0.565191,0.568746,0.572288,0.57537,0.578399,0.581211,0.584083,0.58667,0.589184,0.591579,0.594063,0.596162,0.598546,0.600716,0.603051,0.605166,0.607493,0.609274,0.61146,0.613162,0.615079,0.616831,0.618393,0.619668,0.62071,0.621522,0.622493,0.622526,0.622628,0.622228,0.621434,0.6202,0.618715,0.616654,0.614217,0.611488,0.608921,0.606319,0.604159,0.602078,0.600127,0.598048,0.595592,0.592331,0.588408,0.583637,0.578692,0.572614,0.565507,0.556285,0.545524,0.533796,0.522038,0.510403,0.499352,0.488642,0.479589,0.471404,0.464719,0.4595,0.455435,0.452571,0.450622,0.449316,0.448887,0.448336,0.44871,0.44934,0.450396,0.451628,0.453505,0.455286,0.457317,0.459213,0.461574,0.463925,0.466846,0.469714,0.472668,0.475461,0.47846,0.481161,0.483808,0.486043,0.488484,0.490195,0.492087,0.49322,0.49451,0.495579,0.496447,0.497034,0.497778,0.498417,0.499252,0.499824,0.500746,0.501648,0.502862,0.504046,0.505498,0.506975,0.509028,0.510781,0.512792,0.51459,0.516561,0.518012,0.51911,0.519579,0.519848,0.519425,0.519195,0.518553,0.51845,0.518807,0.52011,0.521271,0.522521,0.523245,0.521636,0.517624,0.511871,0.505156,0.498372,0.491633,0.485874,0.480967,0.476121,0.4701,0.463293,0.456035,0.447856,0.439455,0.430474,0.421788,0.412605,0.40389,0.394741
Sample_2Robusta_11Arabica_40,adulterated,adulterated,40,1,0.30044,0.301839,0.315373,0.328563,0.337415,0.345458,0.351001,0.355599,0.359982,0.363883,0.367671,0.37115,0.374806,0.378652,0.382223,0.385609,0.389404,0.393067,0.396905,0.400296,0.404084,0.407686,0.411535,0.414989,0.418583,0.422213,0.425879,0.429464,0.433053,0.436633,0.440204,0.443789,0.447337,0.450847,0.454388,0.457834,0.461351,0.464792,0.468088,0.471402,0.474842,0.478256,0.481557,0.484723,0.487823,0.491062,0.49418,0.497284,0.500223,0.503075,0.505913,0.508768,0.511525,0.514214,0.516643,0.518782,0.520404,0.521647,0.522518,0.523597,0.524901,0.526646,0.528708,0.531085,0.532877,0.534419,0.535534,0.536847,0.538129,0.539309,0.539959,0.540502,0.540763,0.541327,0.542072,0.543172,0.544297,0.545535,0.546791,0.548744,0.551535,0.55523,0.559486,0.564161,0.568431,0.572514,0.576139,0.579773,0.582893,0.586017,0.588807,0.59166,0.594235,0.596824,0.599262,0.601746,0.603869,0.606198,0.608463,0.610893,0.612952,0.615252,0.617107,0.619295,0.621074,0.62294,0.62464,0.626263,0.627609,0.628702,0.629467,0.630314,0.630523,0.630666,0.630042,0.629263,0.627944,0.626292,0.62423,0.621859,0.618991,0.616172,0.613361,0.61106,0.608882,0.606847,0.604593,0.602167,0.598957,0.594961,0.590115,0.58509,0.579163,0.572038,0.562804,0.551987,0.540089,0.528119,0.516283,0.504786,0.493938,0.48458,0.476225,0.46927,0.463933,0.459823,0.457074,0.455239,0.454041,0.453563,0.453164,0.453674,0.45446,0.455601,0.456911,0.458844,0.460584,0.462617,0.46459,0.466916,0.469263,0.47214,0.474953,0.477882,0.48066,0.483752,0.486512,0.489256,0.491566,0.493956,0.495778,0.497482,0.498739,0.500002,0.500916,0.501841,0.502434,0.503154,0.503671,0.504531,0.504981,0.505928,0.506899,0.508128,0.509243,0.510707,0.512169,0.514308,0.516208,0.518232,0.519979,0.521919,0.523278,0.524218,0.524702,0.525042,0.524669,0.524364,0.523787,0.523603,0.523958,0.525287,0.526483,0.52753,0.52823,0.52666,0.522561,0.516639,0.509721,0.502736,0.495892,0.489975,0.484953,0.480062,0.473866,0.466781,0.459251,0.450772,0.442274,0.433206,0.424281,0.414977,0.40597,0.396027
Sample_2Robusta_11Arabica_40,adulterated,adulterated,40,1,0.295063,0.296194,0.307258,0.319328,0.32766,0.335388,0.340726,0.345216,0.349486,0.353391,0.357038,0.360524,0.364103,0.367889,0.371446,0.374869,0.378608,0.382264,0.386081,0.389499,0.39323,0.396829,0.400715,0.40418,0.407745,0.4114,0.41505,0.418663,0.422231,0.425768,0.429381,0.432961,0.436539,0.44005,0.443548,0.447005,0.450521,0.453957,0.45726,0.460596,0.464028,0.467407,0.470728,0.473912,0.477002,0.48027,0.48344,0.486587,0.489517,0.492371,0.495244,0.498105,0.500853,0.503611,0.506088,0.508266,0.510003,0.51137,0.512365,0.513611,0.51505,0.516837,0.518896,0.521133,0.522886,0.524353,0.525491,0.52688,0.528276,0.529475,0.530164,0.530716,0.531139,0.531724,0.532537,0.533634,0.534791,0.536026,0.537346,0.539334,0.542169,0.54585,0.550108,0.55464,0.55896,0.563029,0.566649,0.570245,0.573387,0.576465,0.579361,0.582211,0.584825,0.587366,0.589796,0.592337,0.59442,0.596881,0.599176,0.601513,0.603649,0.606001,0.607908,0.610197,0.611851,0.613721,0.615465,0.617103,0.618502,0.619679,0.620509,0.621479,0.621619,0.621856,0.621349,0.620641,0.619409,0.617873,0.615833,0.613467,0.610696,0.607942,0.605277,0.603137,0.600893,0.598932,0.596678,0.594281,0.591198,0.587363,0.582624,0.577825,0.571959,0.564989,0.555953,0.545249,0.533422,0.5214,0.509589,0.498083,0.487283,0.477965,0.469552,0.462712,0.457376,0.453333,0.450638,0.448825,0.447682,0.447344,0.446965,0.447462,0.448329,0.449565,0.450881,0.452795,0.454536,0.456581,0.458456,0.460832,0.463212,0.466089,0.468867,0.47184,0.474649,0.477736,0.480512,0.483224,0.48549,0.487817,0.489589,0.491386,0.492637,0.493867,0.494863,0.495805,0.496379,0.497107,0.497702,0.498371,0.498975,0.499831,0.500766,0.501971,0.503134,0.5046,0.506027,0.508128,0.510032,0.511998,0.51385,0.51586,0.517248,0.518274,0.518706,0.519032,0.518737,0.518602,0.518144,0.51817,0.518586,0.519845,0.521009,0.522062,0.522753,0.521228,0.517375,0.511898,0.505449,0.498967,0.492487,0.48676,0.481722,0.476715,0.470642,0.463345,0.45557,0.446959,0.438083,0.428729,0.419935,0.411025,0.401926,0.392557
Sample_1Robusta_16Arabica_40,adulterated,adulterated,40,1,0.349521,0.350904,0.364832,0.37762,0.3871,0.395439,0.401462,0.406287,0.410933,0.415089,0.4192,0.422977,0.426776,0.430864,0.434696,0.438364,0.442357,0.446342,0.450379,0.454085,0.458081,0.461949,0.466088,0.469815,0.473554,0.477422,0.481352,0.485115,0.488962,0.492655,0.496354,0.500143,0.503953,0.50757,0.511165,0.51479,0.518442,0.522038,0.525456,0.528858,0.53234,0.53572,0.539125,0.542507,0.545699,0.548876,0.552024,0.555213,0.558253,0.561104,0.563849,0.566664,0.569382,0.572005,0.574364,0.576361,0.577723,0.578591,0.578928,0.579474,0.580447,0.581967,0.583886,0.58604,0.587611,0.588745,0.589454,0.590436,0.591413,0.592101,0.592375,0.592442,0.592371,0.592463,0.592843,0.593535,0.594274,0.595176,0.596239,0.597988,0.600875,0.604756,0.609188,0.614141,0.618737,0.623143,0.626957,0.630562,0.633723,0.636866,0.639751,0.642535,0.645119,0.647611,0.649976,0.65247,0.65443,0.65665,0.658689,0.660918,0.662897,0.665167,0.667009,0.669002,0.670585,0.672283,0.673766,0.675036,0.676121,0.676936,0.677441,0.677911,0.677721,0.677357,0.676404,0.675044,0.673218,0.671132,0.668271,0.664997,0.661451,0.657877,0.654436,0.651526,0.648569,0.645919,0.643329,0.640144,0.636249,0.63161,0.626104,0.620151,0.61322,0.60533,0.595112,0.583148,0.570163,0.556984,0.544018,0.531434,0.519568,0.509471,0.500332,0.493035,0.487172,0.482651,0.479481,0.477365,0.475967,0.475431,0.474832,0.475176,0.475841,0.476941,0.478039,0.480012,0.481851,0.483834,0.485679,0.488045,0.490375,0.49336,0.496205,0.499259,0.502168,0.505276,0.508141,0.511022,0.513463,0.515773,0.517507,0.519276,0.520436,0.52189,0.522854,0.523787,0.524439,0.525156,0.525678,0.526462,0.527069,0.527838,0.528671,0.529855,0.530968,0.532394,0.533851,0.536155,0.537927,0.53997,0.54181,0.543644,0.545087,0.546055,0.546487,0.546746,0.546181,0.545699,0.545016,0.54483,0.54497,0.546244,0.547447,0.548526,0.549195,0.547579,0.543103,0.536557,0.528986,0.521339,0.513993,0.507689,0.502452,0.497393,0.491079,0.484001,0.476604,0.46832,0.460076,0.451213,0.442717,0.433639,0.425273,0.416577
Sample_5Robusta_23Arabica_40,adulterated,adulterated,40,2,0.324582,0.325767,0.337501,0.34821,0.356476,0.364376,0.370129,0.374858,0.379425,0.383618,0.387698,0.391482,0.395467,0.399571,0.403408,0.407101,0.411114,0.415102,0.419282,0.422983,0.42698,0.430932,0.435124,0.438973,0.44281,0.446795,0.450758,0.454673,0.458587,0.462359,0.466134,0.469992,0.473939,0.477733,0.481442,0.485171,0.488942,0.49263,0.496175,0.499759,0.503423,0.506997,0.510576,0.514046,0.517386,0.520738,0.524037,0.527344,0.530515,0.533591,0.536511,0.539539,0.542493,0.545376,0.54802,0.550333,0.552132,0.553541,0.554486,0.55571,0.557127,0.55884,0.560804,0.562923,0.564516,0.565847,0.566769,0.568043,0.569296,0.570342,0.570957,0.571428,0.571704,0.57215,0.572899,0.574044,0.575217,0.576437,0.577828,0.579789,0.582811,0.586687,0.591145,0.595958,0.600566,0.604913,0.608696,0.61236,0.615676,0.618857,0.621773,0.624718,0.627457,0.630074,0.632613,0.635099,0.637258,0.639701,0.641954,0.644246,0.646395,0.648744,0.650735,0.652971,0.654605,0.656471,0.658117,0.659576,0.66087,0.661821,0.662405,0.663044,0.662928,0.6627,0.661832,0.66058,0.658872,0.656787,0.654164,0.651162,0.647913,0.644527,0.64133,0.638665,0.635882,0.633463,0.630836,0.627772,0.62377,0.618982,0.613224,0.607052,0.599801,0.591546,0.580944,0.568909,0.555866,0.542678,0.529925,0.517746,0.506232,0.496614,0.488044,0.48114,0.475604,0.471265,0.468251,0.46626,0.464979,0.464573,0.464024,0.464381,0.465022,0.46618,0.46738,0.469435,0.471245,0.473404,0.475339,0.477807,0.480277,0.483249,0.486155,0.489276,0.492292,0.495392,0.498211,0.501071,0.503577,0.505895,0.507656,0.509592,0.510854,0.512291,0.513216,0.514191,0.514916,0.515746,0.516333,0.517111,0.517731,0.51865,0.519518,0.520882,0.52209,0.523494,0.524911,0.527127,0.528953,0.531042,0.532958,0.534854,0.536289,0.53732,0.537784,0.538073,0.537919,0.537903,0.537391,0.537463,0.537811,0.53912,0.54037,0.541473,0.542037,0.540555,0.536699,0.531176,0.524554,0.5178,0.511136,0.505358,0.500083,0.494883,0.488495,0.481006,0.473294,0.464551,0.455648,0.446022,0.437155,0.427998,0.418514,0.408308
